23,101572,13.272510358940048,0.4866107933826256,119,Black Fun Small Chair
20,43445,9.774453006355813,0.40622913213239165,63,Orange Small Steel Shoe
23,90194,13.421706217699077,0.5007024598205094,91,Yellow Big Really Big Boot
22,95251,10.887072808320951,0.4388045386389725,133,Aqua Big Steel Book
20,64822,12.9723909928516,0.5028304502698207,77,Green New Ugly Video
18,126084,13.398524381288997,0.4662588095670906,140,Red New Steel Chair
19,25220,10.900619373019886,0.4559500301570646,35,2 Red Fun Bad Trash Cans
17,93330,12.631040446938263,0.5511714896534566,112,Yellow Small Really Big Chair
24,58590,12.621497259849038,0.48270965549984973,77,Black Amazing Ugly Dvd
21,61288,13.464533888716796,0.4228060191972143,70,Golden Wooden Fun Pillow
23,94730,12.896998279129548,0.4877632988689562,112,Golden Amazing Fun Eraser
20,64668,16.59447364099195,0.5091587647772117,56,Orange Big Amazing Boat
16,11769,9.18699504312868,0.4468748627399306,20,Yellow Steel Fun Boot
23,83763,12.86379698780471,0.5297432429663327,98,4 Golden Tiny Ugly Tables
21,77944,12.63120366243974,0.5572899217746263,98,4 Golden Tiny Ugly Tables
25,11627,16.274968155540932,0.5702138514518941,11,Onyx Ugly Steel Boot
25,10460,13.542732110258036,0.313339069170955,15,Yellow Bad Ugly Truck
20,160353,15.45240440117874,0.554391473041074,140,Aqua Ugly Bad Pencil
24,119022,16.710752434545267,0.5374752102000852,112,Aqua Amazing Really Big Video
24,49324,13.687841509203578,0.49606636064563875,56,Red Big Tiny Table
21,102390,14.239720740704684,0.4993575845177869,112,Yellow Wooden Fun Truck
22,71657,10.396734888120873,0.5111019452018564,98,Blue Ugly Wooden Dvd
25,6253,5.835254155040639,0.2962323241909462,15,Green Really Big Small Book
21,53872,11.799518574735902,0.4605210469476162,77,Green Really Big Ugly Dvd
24,50104,8.587892894728725,0.4500404936991804,77,Black New Really Big Truck
24,105355,13.61049101375583,0.5075852395614971,112,Ruby Really Tiny Ugly Pencil
20,119105,13.700355550136475,0.5595306762031109,119,Ruby Really Big Fun Pencil
24,89792,12.231326154621554,0.5328628117083742,105,Yellow Really Tiny Bad Shoe
23,115924,12.358635394456293,0.4943977090345997,133,Yellow Big Tiny Book
25,9053,22.754807088098527,0.5533980582524272,5,Purple New Tiny Book
19,63032,13.38134017204338,0.4263156212800294,70,Ruby Big Tiny Marker
23,84304,12.733012128260505,0.4824914369325929,105,Blue Tiny Ugly Car
23,91010,12.893016719413616,0.4850265585422101,98,Ruby Really Tiny Big Table
23,83530,11.845992174525934,0.4381719121743686,112,Orange Bad Huge Boat
17,92819,13.295850910679633,0.49283554693205966,112,Orange Bad Huge Boat
17,76016,13.864828139676986,0.5260448283525896,84,Green Amazing Steel Coffee Cup
19,134844,14.784407758623521,0.5300133448977042,133,Aqua Bad Fun Truck
25,8648,14.27604536375192,0.5780580180630125,11,Red Ugly New Pencil
20,74477,16.18136547720438,0.509491695948016,70,Orange Big Small Pen
16,12936,13.532937890343032,0.6148953286064393,14,Red Big New Car
21,39935,17.052538985772113,0.44965118061944187,35,9 Yellow Huge Amazing Cars
21,111466,13.324503406255937,0.46453853140194357,119,8 Obsidian Amazing Tiny Markers
16,38461,16.12512368143018,0.45241466660025476,34,3 Black Big Really Big Dvds
25,8240,10.571014381197964,0.4212400358365303,14,White New Amazing Pencil
20,83646,9.553701451112747,0.4915673576406344,126,White Steel Fun Tv
19,66231,12.968086418665303,0.49321045320793405,70,Purple Really Big Big Boat
21,147457,14.78381266906084,0.5108361155593377,140,Purple Wooden Small Truck
20,80473,10.66083590449456,0.454723492239145,112,Obsidian Bad Tiny Car
25,7802,14.142769096907516,0.4181895937277263,11,6 Red New Amazing Shoes
21,92910,9.617066644584641,0.447763388066503,140,Blue Wooden Huge Boat
19,27924,10.316126243613379,0.4543013799552294,42,9 Onyx Amazing Wooden Books
21,125441,14.342228172695334,0.48317924900319853,133,Obsidian New Bad Coffee Cup
18,114110,14.404536337023984,0.5065433961206675,119,5 Red Ugly Steel Trucks
18,88277,12.060605646599132,0.45901828770394565,112,5 Purple Tiny Wooden Videos
17,77887,15.85802358536665,0.5724360233655539,70,8 Black Bad Wooden Pens
25,12239,9.23203415528283,0.5624567713376677,17,Golden Big Wooden Boat
23,59885,11.238327227960603,0.5026348195564628,77,Purple Fun Really Big Pencil
24,59376,11.897090646790094,0.5387028613826252,70,9 Red Ugly Bad Pencils
18,72733,11.3981736719787,0.46856886898096306,91,5 Red Ugly Huge Shoes
18,71254,10.068646652027326,0.4783961026794079,112,Red Steel Really Tiny Eraser
20,38255,11.494650052432787,0.42707074775137605,56,Blue Small Amazing Marker
24,81045,10.29960285941223,0.4245074511270867,119,White Ugly Tiny Video
21,44554,11.759147822047682,0.4497596809932877,56,Aqua Tiny Really Tiny Book
18,97665,14.931089045336753,0.5187469146293104,98,Orange Fun Bad Tv
20,97015,12.851830705297447,0.47010273766628574,105,Golden Big Really Tiny Shoe
20,63717,14.047050575731328,0.5662123167365667,70,Black Fun Amazing Coffee Cup
17,60246,12.969796129254487,0.41868994057937614,77,Orange Big Amazing Table
18,117828,12.304704021052961,0.5187509846028837,140,White Tiny Fun Coffee Cup
20,100888,11.01447882981535,0.4160992217898833,140,Purple New Huge Boat
23,65611,12.51934353158028,0.5290967927178476,77,Onyx Ugly Steel Boot
16,24894,11.466182729332868,0.47125036462533676,30,Onyx New Tiny Boot
21,99915,11.88991520038461,0.5037680705489468,119,Obsidian Big Amazing Chair
17,102259,14.207690512182104,0.5143510747739455,105,Golden Steel Amazing Chair
19,39870,10.154495025901989,0.5625343820875356,56,Purple New Tiny Dvd
24,96820,13.340663671148924,0.45202773240625577,112,Obsidian Really Tiny Amazing Video
16,14246,12.466636913356613,0.4832622152773604,22,Black New Really Big Truck
22,62614,13.940119867130939,0.424315920185272,70,Black Big Tiny Coffee Cup
24,32232,11.991562154701272,0.48954262692839706,42,Ruby Small Really Big Eraser
24,43637,11.066112139578525,0.4464148068679201,63,Orange Big New Coffee Cup
16,7697,12.042179701800773,0.4071506418018891,10,6 Ruby Really Big Ugly Boots
20,70914,10.239919136493269,0.44532016901168003,105,Yellow Really Tiny Bad Car
17,120132,13.609776489794257,0.49603921997593503,133,Blue Ugly Bad Tv
22,54286,12.440331736068618,0.5039673300613725,63,Yellow Really Big Wooden Trash Can
22,63779,10.701300183055844,0.4241986611141782,91,Obsidian Small Big Marker
19,35746,10.405617042087062,0.40082258794416026,56,Golden Wooden Fun Boot
23,92837,9.777224985598028,0.46380548295685986,140,9 Red Bad Fun Markers
23,82909,13.669623425443515,0.4664310085899519,98,Black Ugly Really Big Car
18,59923,11.10380200940589,0.46150427906570757,84,Onyx Really Tiny Huge Pen
20,80209,12.343074342520353,0.5430682429591648,91,Ruby Really Tiny Steel Boat
21,107273,13.733545682894166,0.5127494791509406,119,Onyx Bad Steel Pencil
24,98002,12.36353085142619,0.5027413701566821,119,7 Red Bad Small Boats
22,135750,14.696759567509284,0.49349725993051324,140,Green Ugly Really Big Boot
20,68126,15.011380938635474,0.5214911951338564,63,Ruby Huge Fun Trash Can
25,2453,6.02066612669661,0.64229460379193,5,Yellow Really Tiny Fun Pillow
20,65114,11.762261915084252,0.45274516405055476,84,Black Bad Huge Pencil
25,12112,21.76929436715914,0.5079223102478917,9,Golden New Big Pencil
22,119186,14.567779912680834,0.5187722482742285,119,Onyx Tiny New Pillow
22,32061,10.225163450805296,0.39738490262071724,49,Green Big Tiny Table
21,58637,10.958589215030331,0.4992835799686591,84,Golden Huge Really Tiny Dvd
19,109327,12.018301122054021,0.4954741065945012,133,Orange Small Really Big Computer
19,37776,14.073519385736478,0.49878304302736565,35,Green Bad Really Big Boat
19,51919,10.82798562636473,0.4669192033193658,77,Orange Bad Ugly Marker
24,132514,14.3608005652681,0.5556559962049722,126,Green Really Tiny Fun Book
18,90456,11.774077660804101,0.46895248157288716,105,Aqua Steel Amazing Tv
17,103158,15.133661754048296,0.5205940047285675,105,Aqua Steel Amazing Tv
24,84122,11.351776607961442,0.5037114488437042,105,Purple Big Bad Chair
19,74361,13.344495469644198,0.5124187517611041,84,Green Amazing Wooden Chair
22,67118,11.813491930785522,0.47170702074112647,84,Blue Bad Tiny Pencil
25,7082,23.043633878892397,0.5300910712609145,7,2 Blue Tiny Really Tiny Pillows
25,7967,15.643039465933636,0.5587962204380359,9,Obsidian Bad Tiny Pencil
23,31991,11.042002478246312,0.4390446229732058,42,Obsidian Wooden New Table
17,88790,13.245201057348634,0.47239369293464245,105,White Big Steel Computer
19,34706,12.965238993593216,0.5340331893245044,35,Green Huge Bad Pencil
19,37180,13.978179302670068,0.4807157426293343,42,Obsidian Steel Small Eraser
17,63807,14.147015262910505,0.5629060863396416,70,9 Blue New Ugly Chairs
22,28269,12.533140622644689,0.5262504392643785,35,Ruby Fun Really Big Trash Can
16,17467,12.242852436725054,0.4997800263968324,20,Orange Really Tiny Bad Eraser
20,58878,13.777691456277509,0.440072660452655,63,Green Amazing Ugly Shoe
22,97812,13.090313419672414,0.47449100705192915,112,5 Purple Tiny Wooden Videos
22,65924,9.575616196799508,0.4110232766111819,105,Obsidian Amazing Ugly Marker
19,58855,9.914474914382264,0.53960614949221,77,Purple Fun Really Big Pencil
19,102647,14.08983717629488,0.4726201373546059,119,Orange Small Ugly Pencil
22,42436,11.854889625155746,0.4365269885644251,56,7 Ruby Huge Really Tiny Shoes
24,98058,11.309173696120025,0.4916647888269335,133,Obsidian Big Fun Trash Can
16,12465,8.748780504923602,0.44137079114338656,22,Yellow Ugly Big Trash Can
18,28990,12.52321914553544,0.3983468118282875,42,Red Tiny Steel Marker
23,108915,12.6422492443553,0.5162247749458587,119,3 Onyx Tiny Really Big Pillows
21,53836,14.513750535813937,0.47409248479298843,56,8 Red Wooden Fun Videos
17,74448,14.118878652137134,0.5030951930843659,84,Aqua Big Really Tiny Truck
25,14234,14.01287680403237,0.751073042524628,12,Black Tiny Huge Shoe
21,62352,12.146572380340134,0.4704723258024421,84,Black Tiny Huge Shoe
21,81860,11.348119436669702,0.5328040317307067,105,Black Really Tiny Really Big Marker
17,42464,12.051242756029309,0.4683724011736126,56,Golden Wooden Fun Boot
23,40974,15.489417039341623,0.5410250248875768,35,Purple New Tiny Book
19,40420,14.276883951751056,0.4325217735550277,42,Yellow Wooden Steel Chair
18,49882,12.117928859823436,0.45828797148224865,63,White Bad New Boat
22,97577,13.156443525193927,0.4750214231801647,112,Golden Big Amazing Coffee Cup
19,95158,14.673871139854988,0.4876770679312643,98,Green Amazing Huge Marker
17,71065,13.526090994914275,0.503901620276647,70,3 Obsidian Really Tiny Amazing Boots
18,25454,9.969020604626934,0.4861387584447126,35,Obsidian Tiny Big Shoe
23,107374,15.248999485896226,0.4680310526071938,105,Red Really Big New Boot
18,26900,11.414701626488899,0.3830892421265702,35,Green Really Tiny Tiny Marker
24,55589,13.009330659184043,0.5225851394810446,63,8 Obsidian Fun Big Tables
19,60289,9.638051511435886,0.4219310276451245,98,Black Really Tiny Wooden Car
16,25913,14.927273250957686,0.5816403581316745,30,Onyx Really Tiny Small Marker
21,31780,11.059798779872422,0.5169866142527522,42,Onyx Steel Ugly Truck
24,108100,13.785258572428718,0.47762091261025696,119,Golden Huge New Boat
20,41619,12.132651960598544,0.505519182718158,49,Ruby Ugly Really Tiny Pencil
16,12196,7.73126929489252,0.4033376459129828,22,Purple Big Small Book
22,104839,12.049296389773861,0.5235964353202957,119,5 Aqua New Steel Boots
23,64204,13.291845484677031,0.4328487464152872,77,5 Yellow Bad Steel Pens
21,109517,11.97598176871463,0.5574284923928078,126,Golden Wooden Steel Marker
22,98918,12.762509563689335,0.428079834824501,126,Green Really Tiny Fun Book
25,11252,8.91996448503298,0.46523444851397716,18,Black Wooden Fun Coffee Cup
21,60869,11.453446910039942,0.4473244084728932,84,Black Really Big Wooden Video
23,77941,12.066758009954869,0.45656095853932616,105,Aqua Steel Amazing Tv
25,11904,18.475291780481747,0.4507948116758803,8,Obsidian Ugly Wooden Chair
17,83555,12.609563075734343,0.4751414813756343,98,9 Onyx Bad Steel Videos
23,122784,12.967040626554425,0.4661455335355209,140,White New Big Video
19,133592,13.387313358051909,0.4920373316687347,140,Yellow New Steel Trash Can
25,7408,15.440732017425015,0.6506803372939823,7,Black Fun Really Tiny Pillow
23,20867,5.814170560519811,0.4565506279639377,49,Black Fun Really Tiny Pillow
20,33184,13.94045563579383,0.4845245215311005,35,Green Huge Bad Pencil
16,27670,21.757249795558913,0.5739393260942572,18,Yellow Bad Steel Table
18,51411,12.180450058993838,0.48451090805198355,70,Purple Steel Huge Trash Can
23,154898,15.773277340360966,0.5728524282759894,126,Green New Amazing Boat
25,3897,6.483545735866636,0.3376881475206881,10,7 Orange Bad Small Computers
19,72172,13.756585518340335,0.4596450436301954,70,Aqua Small Ugly Eraser
21,78241,16.81430573106051,0.4735674338160104,77,Black Really Tiny Tiny Book
16,31072,11.933282382355085,0.4940044152915204,40,Red New Steel Chair
21,81478,12.691494714083888,0.46441750425408074,91,6 Obsidian Steel Tiny Shoes
16,19128,9.454843828005677,0.5298104321671679,32,Red Steel Really Tiny Eraser
21,113146,12.55003832250579,0.44552178683195215,133,Red Ugly Tiny Truck
17,30956,9.006744292954863,0.3615186016835983,56,Orange Big Amazing Boat
23,73138,10.9202267121365,0.5186351971160978,98,3 Golden Huge Tiny Coffee Cups
23,65563,14.059477704438525,0.5558384771404238,70,Black Fun Amazing Coffee Cup
16,16803,9.423211732047218,0.4861378939714855,30,Obsidian Steel Big Pen
25,12952,9.120163363025034,0.5062976236039108,20,White Big Wooden Boot
16,21806,11.32050004153169,0.5238068006359154,24,Aqua Big Really Tiny Truck
23,91961,11.775167931326783,0.49496942703234637,112,Obsidian Really Tiny Huge Tv
23,132921,14.12925857028966,0.5203628303340394,133,Blue New Really Big Marker
16,9073,10.994643852548414,0.41732103812149446,14,Red Fun Bad Car
21,102203,15.670091395961775,0.5655700012541282,91,8 Yellow Really Tiny Amazing Boats
19,74785,14.171018623088989,0.4353774081661078,77,White Steel Really Big Dvd
18,46396,11.88114755147874,0.4447629960479854,56,Red Big Wooden Truck
20,52670,10.454130443412332,0.471888382373256,70,Purple Ugly Small Pillow
19,48846,13.258921664164868,0.4084162124903135,56,Green Really Tiny Huge Marker
18,95503,14.200556109021147,0.5143584170348481,98,Onyx Steel Bad Shoe
21,136507,13.1515208737172,0.4836530933625235,140,White Fun Really Tiny Eraser
25,3854,7.60457774269929,0.3148999015425008,7,5 Obsidian Ugly Amazing Shoes
24,10731,8.987060843348267,0.5444880834082556,15,Obsidian Ugly Bad Truck
16,19623,10.063386565740487,0.5507211838536524,30,Onyx Fun Steel Boot
17,125230,14.441061832606842,0.4804049547924388,126,Purple Fun Ugly Tv
21,70097,15.341096858770516,0.43261173566815025,70,Purple New Really Big Boot
16,21098,14.037819207686267,0.41972137140598753,22,5 Yellow Bad Steel Pens
18,119806,13.361631509565699,0.5320618597147955,133,Black Big Really Big Computer
22,108891,13.472140428669702,0.5832895621480797,119,Ruby Ugly Huge Boot
24,112550,13.040475875988609,0.4699096278007424,126,Yellow Fun Amazing Book
22,65152,11.958203553028373,0.5401849956672273,84,Aqua Wooden Fun Video
23,102408,12.553245998658971,0.4576550660287879,119,Purple New Steel Trash Can
19,107768,14.1391453117046,0.5173010463780515,119,Yellow Wooden Steel Dvd
16,35398,12.799670227152744,0.48060768953925553,38,Purple Really Tiny New Marker
18,109857,12.558487270266351,0.4653880610985073,126,Ruby Fun Really Tiny Coffee Cup
17,84704,12.223328571222423,0.4565565558062429,105,Black Really Tiny Steel Pen
25,10536,21.356035269078745,0.483680430381853,9,9 Yellow Small Ugly Tvs
16,11344,13.469324752733879,0.5352222823798352,14,Aqua Wooden Tiny Boat
18,120475,12.873530056046198,0.49479613755940083,140,Red Big Really Tiny Table
19,40670,11.823533687041207,0.4474516883595881,49,Black Fun Really Tiny Pillow
18,103572,13.195230087142637,0.5371026158968754,126,Onyx Tiny Bad Pen
22,92176,10.94986932763127,0.4307720612452102,133,7 Black Small Ugly Trucks
21,119251,12.597118479527342,0.5048686845084381,140,Yellow New Bad Pillow
20,78788,11.003695458468687,0.48745224338678844,112,Yellow Small Really Big Chair
24,28215,13.46983787499761,0.5248060736095065,35,Onyx Fun Wooden Truck
25,5373,9.148179047554185,0.6391188959660298,8,Blue Small Amazing Marker
16,9395,8.674656522381445,0.47144214091021724,18,Blue Big Wooden Dvd
20,93343,13.715495631577243,0.42310365988129595,112,Golden Amazing Fun Eraser
23,73755,13.656411319888315,0.5298799155842225,77,Golden Huge Bad Pencil
24,84515,14.504256973249971,0.5056598971379265,84,Black Fun Really Big Boot
21,99753,10.440628365627656,0.45708595197126095,140,White Tiny Fun Coffee Cup
16,17876,15.400520357702845,0.6221094190637337,12,Onyx Tiny Big Computer
25,7002,7.725407122997486,0.3329530292189585,15,Golden Steel Amazing Chair
22,85007,11.805166904370743,0.4497748473026548,112,Yellow Bad Big Shoe
20,93134,16.729085948207267,0.535022275872368,84,White Tiny Amazing Shoe
16,20053,11.472624292007556,0.4927446657380331,28,4 Black Huge Tiny Computers
23,39938,11.761068149291178,0.5484970876579017,49,Blue Big Fun Pen
24,83538,10.895559763980403,0.42829963914179914,112,4 White Small Wooden Boats
23,110623,12.46200779107834,0.49259699556900466,133,Blue Big Bad Pillow
20,85625,13.810060659431407,0.45824225342651703,98,Aqua Bad Steel Truck
16,33431,12.570597038496535,0.486634969414084,34,Purple Fun Really Tiny Marker
21,109708,14.82907259497958,0.5287790343333107,119,Green Big Small Truck
21,38329,15.475897266109202,0.5109957283841509,35,Aqua Tiny Small Marker
25,16929,12.758597300413756,0.42237758484185667,19,Aqua Bad Fun Truck
25,9926,11.898397324478863,0.4333357171803857,11,9 Obsidian Small Big Pens
20,90047,11.778055071599361,0.4598353296272948,112,Yellow Small Really Tiny Coffee Cup
17,89036,12.305098331882196,0.4268122716699269,112,Blue Really Big Fun Video
20,56972,10.213367083887574,0.4730068924094514,84,Green Big New Shoe
21,135470,15.254239196649856,0.4476707375474632,133,Red Fun Ugly Book
19,123826,13.117063750586595,0.46771545772725814,140,Onyx Steel Amazing Eraser
25,12982,18.971211456963317,0.7219876338410496,10,Purple Wooden Huge Dvd
18,99010,12.570256191495494,0.4698257981888452,119,5 Aqua New Steel Boots
25,4409,6.536112428842506,0.30735438682723026,12,3 Onyx Really Tiny Really Big Dvds
19,74115,11.11319368430523,0.4466044211988722,91,Green Huge Wooden Eraser
23,80757,14.28563847288706,0.4835842355653914,84,8 Obsidian Bad Wooden Cars
16,20993,18.005677968282285,0.3938846421125782,20,Red Tiny New Tv
24,64441,12.293677744286315,0.49810205090420717,77,Green Wooden Big Pencil
23,61242,10.880522475433457,0.476047211293682,84,7 Red Big Really Tiny Pencils
22,20144,8.312768749535751,0.3483122378754452,42,Ruby Really Big Wooden Chair
19,106982,11.57061262101166,0.48011911295772985,133,White Wooden Small Video
23,32829,14.035245228811823,0.5408348608565239,35,White Bad Really Tiny Tv
20,43791,11.352671407424305,0.5233793048378449,56,Ruby New Big Pillow
25,20003,16.882305777102587,0.4736267827113901,19,Obsidian New Bad Coffee Cup
20,112984,13.50033098418206,0.45189327125755446,133,Obsidian Tiny New Book
16,12875,14.324973853445783,0.5946262349380389,14,Ruby Huge Really Tiny Truck
25,6022,7.076048129347623,0.5694487218971358,14,9 Orange Huge Bad Shoes
16,31815,13.149193648379441,0.5334281886789313,32,7 Golden Really Big Tiny Pens
19,41334,12.130194011498064,0.5068303979264484,49,5 Orange Bad Big Shoes
19,126953,13.929709024636185,0.4802457798843517,140,Blue Ugly Really Tiny Boot
17,35065,10.339997640953056,0.5077161059507489,49,Orange Really Big Really Tiny Pencil
18,72212,14.514741471493931,0.4987946695466029,77,Yellow Ugly Big Trash Can
19,65210,9.834453615492619,0.44993673063902057,91,3 Orange Small Really Big Tvs
17,120033,13.150136559489647,0.4479976401670792,140,Aqua Ugly Bad Pencil
22,91028,14.27672965838923,0.4965672402687596,98,Orange Really Big Big Truck
16,31855,10.329988909570847,0.47590711854887774,40,Ruby Fun Tiny Shoe
24,117369,13.553863120636997,0.4409512111599371,126,Yellow Wooden Huge Boat
19,39563,10.493579933213267,0.5208653044306389,63,Aqua Fun Wooden Car
23,67201,11.146200479345834,0.4620179301620485,84,Orange Really Tiny Big Boot
16,6422,6.524035921817222,0.4168817153849763,16,Black Fun Amazing Pencil
20,17991,8.074810147035063,0.4717558637417396,35,6 Ruby Really Big Ugly Boots
24,86601,14.617978893637702,0.4896007987792242,91,Obsidian Small Big Marker
18,121193,13.71530941012842,0.46239298799691275,133,Ruby Really Tiny Bad Table
25,6080,13.385878778538562,0.3891855543688936,7,4 Yellow New Big Pillows
23,114771,14.507352206926106,0.5060303321144435,119,White Small Amazing Truck
19,91274,10.677344713267306,0.5393597480976122,126,Obsidian Bad Small Marker
22,96145,12.262876690139318,0.4809549727857496,112,Golden Steel Really Tiny Tv
19,36315,13.527356438299018,0.5919737635430179,35,White Amazing Bad Trash Can
18,76460,13.893128661346363,0.528892635748385,77,Purple Bad Small Pillow
17,102260,12.581448453709724,0.5206503338722327,126,White Ugly Huge Table
20,39403,10.502677445751402,0.4769702656617328,56,White Tiny Small Dvd
19,109230,12.168141592920357,0.49007929210432377,133,Red Fun Ugly Book
17,77811,10.483662349840746,0.43330804854679017,119,5 Aqua New Steel Boots
19,47441,9.606688900903745,0.44926105715288195,77,5 Yellow Bad Steel Pens
19,114125,12.434802410581103,0.5012265972129877,133,Black Big Really Big Computer
21,75603,13.620395191975097,0.46355534678161,84,3 Onyx Really Tiny Really Big Dvds
16,15410,17.874749161939892,0.7208830022075056,12,Onyx Small Tiny Truck
19,89953,12.445746242533843,0.4881607175461019,98,Black Tiny New Pencil
20,63536,10.789093397589706,0.5013985620813978,91,Blue Really Tiny Really Big Pen
17,62265,16.366274408787554,0.5045615220668503,56,Onyx Tiny Big Dvd
16,11308,9.278663504853492,0.5620582496205825,20,Aqua Wooden Big Computer
23,58793,17.459930924090735,0.48504233213282294,56,Red New Small Marker
16,44241,21.12064850000955,0.5892374715342509,28,Golden Really Big Huge Book
17,81078,14.183848767192305,0.5195292468078753,84,Yellow Tiny Small Book
17,106932,12.649584782454397,0.48927526779117825,119,Aqua Wooden New Eraser
17,99614,12.719008158939722,0.4377854787424647,126,Green New Amazing Boat
19,121550,16.527116436288672,0.524141024043852,119,5 Red Ugly Steel Trucks
21,91074,11.204680981421495,0.4446288949019738,126,Orange Fun Tiny Boot
16,26557,14.88003854903235,0.42381480427465335,30,Aqua Really Tiny Tiny Dvd
17,26696,9.672113329227201,0.4096256219085885,42,7 Onyx Fun Tiny Cars
16,7996,9.748009801650676,0.4749429821857856,14,Aqua Wooden Amazing Shoe
18,83777,12.578203705733364,0.48456757136830264,98,5 Aqua Big Ugly Books
18,104637,12.167800453514738,0.5061574937793408,126,Ruby Big Amazing Computer
